"dest","date","rtt"
"google.com","Thu Dec 03 2020 11:51:13 GMT+0330 (Iran Standard Time)",219
"google.com","Thu Dec 03 2020 11:51:14 GMT+0330 (Iran Standard Time)",241
"google.com","Thu Dec 03 2020 11:51:15 GMT+0330 (Iran Standard Time)",137
"google.com","Thu Dec 03 2020 11:51:16 GMT+0330 (Iran Standard Time)",293
"google.com","Thu Dec 03 2020 11:51:17 GMT+0330 (Iran Standard Time)",137
"google.com","Thu Dec 03 2020 11:51:20 GMT+0330 (Iran Standard Time)",141
"google.com","Thu Dec 03 2020 11:51:21 GMT+0330 (Iran Standard Time)",210
"google.com","Thu Dec 03 2020 11:51:22 GMT+0330 (Iran Standard Time)",242
"google.com","Thu Dec 03 2020 11:51:23 GMT+0330 (Iran Standard Time)",259
"google.com","Thu Dec 03 2020 11:51:24 GMT+0330 (Iran Standard Time)",279
"google.com","Thu Dec 03 2020 11:51:25 GMT+0330 (Iran Standard Time)",138
"google.com","Thu Dec 03 2020 11:51:26 GMT+0330 (Iran Standard Time)",327
"google.com","Thu Dec 03 2020 11:51:27 GMT+0330 (Iran Standard Time)",151
"google.com","Thu Dec 03 2020 11:51:28 GMT+0330 (Iran Standard Time)",169
"google.com","Thu Dec 03 2020 11:51:29 GMT+0330 (Iran Standard Time)",193
"google.com","Thu Dec 03 2020 11:51:30 GMT+0330 (Iran Standard Time)",217
"google.com","Thu Dec 03 2020 11:51:31 GMT+0330 (Iran Standard Time)",238
"google.com","Thu Dec 03 2020 11:51:32 GMT+0330 (Iran Standard Time)",256
"google.com","Thu Dec 03 2020 11:51:33 GMT+0330 (Iran Standard Time)",137
